10:22:09,35,49,1331378,683296,13606,51221,51610,72632,59962,29543,22
10:22:10,29,37,1717858,800032,79018,39237,20674,31909,48672,15419,32
10:22:11,39,31,1092507,127569,126266,24606,17907,23275,22364,23316,46
10:22:12,47,19,432055,29976,5527,4160,10303,22310,12943,6686,66
10:22:13,67,33,297738,9131,9676,7367,12525,29246,14857,16608,25
10:22:14,82,36,573724,23996,6123,2537,3890,8027,8785,4788,42
10:22:15,86,24,361860,56755,2332,9299,10779,22138,15659,4956,24
10:22:16,82,25,482248,63080,3914,15005,18741,43301,23634,9285,46
10:22:17,84,21,10997,21607,4871,8352,12404,34323,20023,9255,46
10:22:18,94,21,15787,15865,2037,8931,7461,23010,19708,13712,41
10:22:19,100,26,9337,10450,4264,5203,13860,21354,17362,17435,44
10:22:20,100,34,113864,13712,10933,8348,14384,22097,22653,7094,33
10:22:21,100,40,202494,16786,11211,12342,8648,29834,19450,20895,40
10:22:22,100,38,31662,10752,3866,5383,9595,25713,13781,36691,50
10:22:23,100,38,48483,14223,4684,1985,8167,13689,5667,3022,57
10:22:24,98,30,66770,46775,7910,4106,12170,22849,11830,4894,42
10:22:25,90,19,496604,223885,11552,16806,14744,32405,18059,9240,-11
10:22:26,62,17,1325547,452937,24116,53208,36577,46219,25633,16276,85
10:22:27,45,26,918985,242092,56291,76904,21929,37395,59823,9384,84
10:22:28,27,33,1207751,343630,70013,86642,38166,50478,86833,11464,37
10:22:29,13,35,1189715,553719,24128,24451,52076,24236,57980,6701,31
10:22:30,14,29,1129448,1099676,227752,94858,62550,178624,273986,42492,32
10:22:31,20,29,1128151,663314,348193,127873,51936,244026,335660,57715,93
10:22:32,18,23,405174,72368,2944,7440,6041,8429,10803,2876,12
10:22:33,21,18,411006,119148,8608,16041,7274,15177,13270,4069,50
10:22:34,35,29,430417,81437,18032,19972,7816,17373,11113,3290,-111
10:22:35,38,42,783540,165259,41283,54042,10710,23190,41779,10758,39
10:22:36,32,42,1443820,256769,40743,65592,8314,26367,45924,13702,43
10:22:37,29,42,1077292,366509,43475,32476,20323,40090,35870,16605,109
10:22:38,28,42,592957,321031,53373,24918,23947,39789,37832,16202,56
10:22:39,31,41,528980,130918,37019,8935,16506,30959,26346,11000,64
10:22:40,44,40,521082,222239,67069,16652,43564,89587,75740,21829,90
10:22:41,55,44,581290,199987,70933,20160,35593,86021,72136,19505,48
10:22:42,52,39,682261,144906,43178,11782,8977,25658,21237,10129,69
10:22:43,47,34,414451,38981,18639,7115,14604,9053,16640,4781,48
10:22:44,45,41,530258,34683,26029,11892,20991,17438,27524,8383,42
10:22:45,43,31,128230,42339,3085,3362,6286,9749,11602,4574,13
10:22:46,44,19,588998,291993,14591,9631,15319,23348,25773,7215,51
10:22:47,53,8,641360,325038,21291,12197,20930,40986,33301,13916,64
10:22:48,62,2,84398,20935,6815,2073,11885,25172,17281,11334,48
10:22:49,69,6,265607,29634,7692,10778,14342,20920,16030,6669,35
10:22:50,83,20,252344,73199,14260,36287,22195,44589,30851,10368,50
10:22:51,89,31,80319,64057,8195,27059,11141,32714,20494,8959,44
10:22:52,85,39,114512,18195,16414,4926,9646,12332,12902,5987,68
10:22:53,71,54,151406,38096,31451,12313,13493,14432,14636,3426,23
10:22:54,54,56,1000049,616391,118083,113020,9918,32981,20537,26514,34
10:22:55,36,56,1352253,859630,161512,148459,15576,47859,26102,36443,43
10:22:56,27,52,476542,160640,26108,22697,12214,39603,30619,15428,38
10:22:57,34,40,409060,131720,22611,14537,22555,44170,54037,15745,54
10:22:58,44,31,333642,214561,27266,25386,19351,40147,41631,8475,38
10:22:59,51,32,335222,171636,25811,26866,7430,31223,20125,5624,63
10:23:00,55,40,1083451,47971,24611,13013,12903,28107,20390,11132,39
10:23:01,58,43,1719909,46225,23818,13671,20330,41717,29779,17100,19
10:23:02,69,50,21846,17148,3379,23627,23201,29589,23654,4285,27
10:23:03,77,41,737177,77763,11080,6297,16079,20472,23593,11098,51
10:23:04,87,25,11550,11317,808,4551,19905,21004,31155,10192,18
10:23:05,88,20,324144,9667,3031,3803,10946,19442,11473,3395,57
10:23:06,81,21,845457,80037,8940,8313,13435,19166,24647,5486,45
10:23:07,75,22,1374539,144013,16030,11199,14493,32148,48378,13866,35
10:23:08,59,32,1050691,132660,38358,23125,7662,32118,46751,13908,53
10:23:09,51,37,114261,79969,46034,29869,9686,27160,27044,6006,47
10:23:10,64,22,83140,10139,980,2995,4003,17603,5359,3823,0
10:23:11,86,35,17370,5164,5598,14441,14664,32450,9211,12610,20
10:23:12,97,35,16059,8819,7992,6587,16178,22887,9523,9694,-2
10:23:13,100,42,16161,21140,8720,23245,19126,27352,19100,6818,18
10:23:14,93,53,636468,89948,49201,40555,14777,51294,30488,11533,34
10:23:15,85,51,663801,80399,46442,25837,15395,50354,28688,16765,52
10:23:16,92,48,2945,6267,3882,8038,17001,33116,11902,8452,47
10:23:17,91,47,203599,225788,83060,63617,14608,83393,28649,15487,95
10:23:18,80,44,259860,213205,74442,50593,10664,52770,25174,10599,30
10:23:19,57,49,327014,164550,65323,43687,17497,18716,20713,8163,12
10:23:20,27,47,760750,141484,42876,28197,11812,14350,14009,6712,76
10:23:21,8,38,488755,73568,5342,6207,1966,3784,4200,2207,45
10:23:22,7,31,707029,93621,8072,19154,13623,13610,10198,2891,111
10:23:23,12,24,656072,136430,15723,22903,21667,20428,19232,7876,54
10:23:24,20,29,1221086,163273,70965,31107,22126,53207,20895,21126,8
10:23:25,40,38,1372792,68172,46888,15462,8659,35092,7579,12123,52
10:23:26,41,39,1131621,511774,61013,91960,9189,25433,20596,16957,37
10:23:27,34,41,811385,873487,157898,154008,36941,56891,60367,33405,111
10:23:28,26,42,1207988,617101,165184,108220,51836,61233,73907,29847,-12
10:23:29,14,42,1824772,345544,70886,45142,37617,40952,36748,15192,149
10:23:30,16,48,1024668,164788,25528,27066,16979,21059,14886,6662,24
10:23:31,22,46,956008,364724,33450,47238,14692,39206,11456,12548,27
10:23:32,20,41,625256,338754,33219,40258,13233,32738,9275,10773,33
10:23:33,18,42,170190,51259,10303,7442,2275,4859,4552,1910,44
10:23:34,15,33,346297,146440,7722,7570,3396,11247,7914,2939,42
10:23:35,10,23,514385,251086,6325,11663,5379,17339,10479,4242,25
10:23:36,7,20,716213,495881,21890,54428,18530,37288,19544,21735,24
10:23:37,11,6,1248699,867780,39020,36947,27486,87178,37116,31425,64
10:23:38,13,2,1253761,477810,35968,53685,16159,66917,35411,38167,30
10:23:39,29,23,345471,19027,18272,6371,7080,17732,14138,5021,6
10:23:40,33,17,1271154,313325,28755,24855,31083,28599,39140,11448,101
10:23:41,34,38,414314,141673,29906,27519,19759,19726,22206,8861,61
10:23:42,24,41,209353,72950,10612,17722,8385,5858,9260,2705,98
10:23:43,16,28,105905,119874,15490,6591,7100,10661,8307,1446,105
10:23:44,11,25,661844,193030,28378,15143,15617,15705,13669,8231,42
10:23:45,11,19,2149293,721846,216941,41189,24335,94967,64471,33521,-16
10:23:46,17,24,1183759,433440,120177,29925,16747,60602,41272,25825,61
10:23:47,22,29,313127,71807,6189,10892,12626,10751,9510,6766,40
10:23:48,25,36,1688616,118525,34507,46798,20152,21310,21117,3084,11
10:23:49,23,33,982212,197101,29755,36807,18139,19203,22802,5270,31
10:23:50,23,27,444978,142068,7274,16301,7919,19822,16822,16017,37
10:23:51,18,38,680432,55234,19795,12764,6668,10049,11984,9399,78
10:23:52,19,38,1017712,70186,18252,15235,8408,11875,9774,6081,27
10:23:53,25,29,565666,82310,3408,9199,4574,11108,3653,3409,71
10:23:54,27,35,734298,564732,228671,65839,39395,189772,75885,29798,25
10:23:55,34,35,1205653,334228,125930,67530,33280,113066,56896,29915,107
10:23:56,37,31,1189536,251715,26420,37640,23628,41102,26137,17706,110
10:23:57,41,34,1137855,218589,27456,13897,12305,41601,25884,15535,21
10:23:58,40,39,1841074,232636,92853,58293,10657,62002,25099,11884,30
10:23:59,38,42,1466391,148002,50329,96148,21449,45496,24745,6002,37
10:24:00,30,53,1733844,315205,143145,58974,53729,26643,49594,6608,41
10:24:01,24,70,638788,126039,63201,14803,20675,7999,21630,2915,75
10:24:02,23,77,294869,21894,14336,10626,4262,5707,8928,3633,52
10:24:03,21,72,1447654,91743,32471,17709,8197,16791,18608,11963,-8
10:24:04,25,67,1102676,90743,28984,8801,8934,15618,18655,10370,46
10:24:05,32,54,507860,136474,27582,13615,7378,20517,11877,8527,46
10:24:06,30,50,235733,168616,100743,29715,22311,25206,15422,8156,33
10:24:07,20,42,255819,279107,67174,13893,16719,16332,19896,5858,0
10:24:08,19,40,401156,410547,177306,51487,33390,120126,31155,35872,52
10:24:09,22,47,1992686,411118,203988,74951,50147,121896,94715,41701,22
10:24:10,21,44,612557,153720,72640,19640,13266,30321,36249,10378,48
10:24:11,25,50,559036,209492,27793,27493,4771,18177,22850,6051,63
10:24:12,26,52,869560,311561,53944,32068,12093,27149,28798,10357,47
10:24:13,24,48,1064075,227168,74191,11598,19145,26299,20636,16201,30
10:24:14,33,44,1590053,376888,62209,79707,31670,93723,49424,14345,51
10:24:15,41,47,734812,463496,152389,70458,58265,111620,185753,13891,57
10:24:16,45,52,871283,444630,188393,88883,55081,89286,175118,16484,26
10:24:17,36,53,841164,167689,72911,33643,21245,27692,53957,8879,85
10:24:18,28,45,1017015,511184,43373,30181,14869,55640,40083,17055,44
10:24:19,24,43,758146,607774,143751,34824,74691,73854,41848,34729,30
10:24:20,25,32,312862,253799,48149,18852,23597,34012,15677,12643,18
10:24:21,28,16,1492951,529925,27988,41124,36430,82903,23350,13232,78
10:24:22,28,16,1275316,394125,22499,29831,28597,61277,17589,10079,0
10:24:23,33,21,1039090,108010,30049,4562,7309,25135,10970,2959,71
10:24:24,35,27,908034,122555,38742,13854,8000,24312,12441,7836,74
10:24:25,37,29,485895,88830,11612,10020,5064,17472,10056,4428,17
10:24:26,41,33,402101,40099,4625,7603,2337,8732,5418,2344,51
10:24:27,37,34,449470,54753,10424,5283,1620,5761,5668,2931,50
10:24:28,28,34,191301,34885,8563,3881,2520,3091,3115,2287,34
10:24:29,23,41,2031450,1033711,202616,222103,94909,140822,85122,21497,-24
10:24:30,23,53,1217496,333299,72717,149207,35221,66130,34622,8137,40
10:24:31,37,62,899242,36407,13148,35397,8780,28036,6023,5838,19
10:24:32,41,63,742259,53436,17599,14248,8276,22407,5917,6967,12
10:24:33,40,62,298030,109065,30667,9576,12007,11918,16937,7391,1
10:24:34,37,56,799079,257170,74189,52682,38314,35281,42902,42132,0
10:24:35,25,44,637495,218643,43715,38141,22767,33560,35121,30193,-8
10:24:36,23,43,801709,393037,88873,37559,20592,50655,27808,15319,24
10:24:37,28,37,602419,318823,82182,24709,14519,39375,11295,7878,53
10:24:38,27,18,100896,262629,10849,4486,7054,17448,15437,3745,41
10:24:39,24,7,727410,763481,23908,53149,34543,81709,72785,10177,44
10:24:40,24,3,1518204,416095,47945,34654,32148,43920,86654,29056,27
10:24:41,25,7,531965,487787,74505,61650,14041,130504,40391,30845,30
10:24:42,28,14,850820,401886,62936,39240,22407,86354,45593,30919,42
10:24:43,30,25,494881,148136,30019,5095,12900,17937,17268,10496,13
10:24:44,29,33,1316670,162908,32364,48487,15144,16917,31246,3950,79
10:24:45,21,36,1839728,288610,38422,44076,9342,25302,12857,34526,22
10:24:46,13,37,432374,101427,18301,8471,5225,7305,7016,8775,-4
10:24:47,15,45,851876,74969,34064,10439,12898,16791,13000,9967,86
10:24:48,23,43,1584604,115640,17102,32388,6828,26441,11017,6376,43
10:24:49,29,40,610638,193847,30622,17419,19153,38718,18298,9557,49
10:24:50,30,27,537218,115544,4538,7338,6139,10545,8941,3265,31
10:24:51,33,23,1007242,126248,19061,35463,19945,27599,20447,7350,36
10:24:52,35,17,923043,71636,11176,17523,10730,17436,11704,4492,35
10:24:53,37,13,280820,19410,2309,1225,1919,4480,3182,2095,49
10:24:54,37,21,943954,152598,20056,18708,28625,10946,8272,7683,78
10:24:55,41,20,891232,49799,7624,6259,10622,7023,5299,4095,48
10:24:56,33,15,671098,363217,15815,16533,26851,27219,27002,3306,80
10:24:57,20,23,561894,364764,103987,24221,21993,23919,26168,10791,61
10:24:58,13,32,1374345,843099,384837,138998,26851,28666,59380,44557,63
10:24:59,1,37,157299,152986,48363,13544,10013,18238,11922,5999,16
10:25:00,11,51,1577387,36662,9358,11347,7588,11034,8767,2648,25
10:25:01,25,53,1845970,305607,99682,35343,6305,87201,23276,21869,135
10:25:02,33,53,1086091,286809,113115,52574,21913,68979,24495,19212,-15
10:25:03,34,50,83641,79713,25540,13191,10222,9425,7708,5044,37
10:25:04,34,47,711398,70379,11611,17839,3556,26037,7936,4458,13
10:25:05,36,37,1523048,503670,50372,27079,9763,150045,50223,3751,88
10:25:06,42,27,719389,356094,10655,97103,27980,107904,39528,19160,40
10:25:07,49,27,881284,108064,19244,8484,8018,16883,13993,3597,9
10:25:08,36,33,1247142,146222,62742,40319,48221,14897,31328,21837,60
10:25:09,29,43,1468535,271223,20978,117841,27698,51692,19397,12387,38
10:25:10,24,49,762894,249067,94422,36046,19624,44098,19343,6364,49
10:25:11,24,64,1866305,98429,150556,47052,38453,34043,39862,6514,-44
10:25:12,26,66,1597774,112901,126659,51006,32856,35208,42512,7588,143
10:25:13,39,69,1087512,122186,194498,22441,26556,89951,40055,8721,39
10:25:14,35,69,326795,85318,52988,9067,13207,17658,14701,3021,73
10:25:15,36,58,111954,26765,9913,3067,2364,3899,3089,918,78
10:25:16,40,63,2402831,110970,99555,18308,31390,53111,22800,40792,16
10:25:17,37,67,637743,26450,16097,36527,5474,12514,5325,4331,52
10:25:18,37,80,638495,16718,24984,9062,3552,3681,4975,1711,7
10:25:19,42,87,1859428,46272,27159,36910,11162,28059,19021,11795,63
10:25:20,34,80,747068,397313,117142,43229,121502,42712,47146,29960,48
10:25:21,41,67,753047,22079,1299,10800,2415,15666,6879,3245,8
10:25:22,46,54,2164912,460717,168253,80222,51139,83616,43108,65263,26
10:25:23,35,53,559530,73050,32097,14335,8670,11663,7487,9089,61
10:25:24,43,53,257341,25782,10387,5253,12748,12433,11385,6715,93
10:25:25,21,44,136466,155825,4602,12863,4445,5845,7712,1373,59
10:25:26,23,41,852010,152665,43917,9594,15415,25387,15745,9651,208
10:25:27,28,35,675957,55146,9456,17623,7117,11270,10996,3417,55
10:25:28,23,30,1729957,209838,26035,33493,21500,33281,16543,11622,58
10:25:29,26,38,766840,324238,57374,63220,22724,29310,35772,10032,36
10:25:30,23,49,1719133,833412,440318,428939,32257,133652,122395,16396,61
10:25:31,20,43,1941361,282896,7697,49851,8462,26686,12297,7455,82
10:25:32,21,46,421385,90759,3476,25879,7163,18491,19471,7245,12
10:25:33,33,46,659083,270919,5197,74303,9034,79450,96894,11757,25
10:25:34,29,24,1366320,345758,25526,8823,4381,19549,13153,10659,66
10:25:35,35,18,804905,120706,8570,5302,5735,12763,7223,6144,27
10:25:36,28,8,159069,105425,8574,3134,5007,7507,7939,2102,43
10:25:37,24,7,443916,75771,8779,10824,14741,10333,22248,7842,27
10:25:38,36,11,614130,27319,2567,4398,2217,8386,5808,701,50
10:25:39,28,21,357289,32449,7726,12972,3468,8307,7657,1905,69
10:25:40,40,40,1769246,130547,59168,94160,18069,63244,20531,11562,61
10:25:41,39,29,320612,305249,7399,18700,17685,31668,49768,26556,50
10:25:42,26,20,312182,146334,5339,7932,3494,10600,6309,2845,22
10:25:43,26,13,1281437,810942,55416,43158,28428,59995,38645,12435,52
10:25:44,21,5,321278,115693,18316,29612,33456,21911,75703,34466,45
10:25:45,24,16,1186605,172045,41436,15055,57033,35665,39608,12199,45
10:25:46,27,23,1011475,84200,11119,2619,2804,9664,7261,2088,37
10:25:47,30,29,441724,334346,45244,30327,72641,64980,70160,18700,127
10:25:48,35,23,1737999,2222304,239479,197003,601487,486571,452462,115414,62
10:25:49,41,31,789141,18135,8471,8046,4698,7796,4447,1286,43
10:25:50,43,46,595577,73240,41272,17926,21273,19676,9554,5975,75
10:25:51,50,44,388061,92650,27012,4252,23765,20856,10150,10220,63
10:25:52,50,59,147053,12263,8201,3137,2509,4555,3679,880,9
10:25:53,47,54,143838,60473,25437,852,12018,12995,14585,3840,-7
10:25:54,46,51,2114978,966467,269021,329376,337450,245897,402114,30650,11
10:25:55,40,53,1804551,1021264,183867,200869,134412,111068,115573,92745,8
10:25:56,24,39,226799,278198,31364,13388,7751,16217,6173,1988,97
10:25:57,17,34,616973,514349,54447,45875,29070,38242,15943,2436,30
10:25:58,17,29,624320,101048,29226,16466,30168,30891,39267,6918,57
10:25:59,29,31,1573447,551411,203180,46172,216655,185258,199153,35276,-29
10:26:00,42,44,302887,15222,12064,3622,3771,5477,5151,901,24
10:26:01,49,57,334824,77063,64351,25858,7370,16556,10303,5948,54
10:26:02,37,66,1149632,281599,240716,78861,13605,17064,36978,18444,83
10:26:03,23,70,906098,346338,109999,90147,18994,32160,67659,14082,65
10:26:04,11,80,1114664,123283,306933,30316,31104,30401,32964,6645,29
10:26:05,1,67,621398,154029,19155,8766,4292,5674,6325,4457,-18
10:26:06,8,55,165950,82822,12058,13637,8368,9429,5802,2061,74
10:26:07,8,46,550899,139310,17106,8810,11345,8751,14679,5777,22
10:26:08,11,24,406162,194213,17890,9433,2373,14893,11193,3998,16
10:26:09,15,21,585503,480077,31048,20348,3479,29078,8907,13423,2
10:26:10,14,21,311540,73176,7593,14972,4937,14799,9468,7223,31
10:26:11,26,25,1002501,163971,29103,34321,16669,53105,24408,12667,44
10:26:12,26,35,778802,277299,96607,96351,22580,34470,28872,12960,59
10:26:13,38,46,916048,313037,155162,69371,28980,83695,64717,22919,-22
10:26:14,38,54,1803872,571150,465630,137821,52108,96059,82932,27245,39
10:26:15,23,55,978312,260585,62548,13267,11566,13704,18209,7950,24
10:26:16,19,50,686453,67143,14391,11452,8677,6249,7430,4074,47
10:26:17,3,62,1064040,42355,42922,10189,2421,3092,8765,7356,54
10:26:18,2,57,689399,165225,29026,33045,11787,9595,14548,4895,67
10:26:19,1,58,224930,469126,51981,87724,29566,20751,30434,10257,30
10:26:20,8,62,395105,61697,22665,19820,9901,16024,5333,5464,59
10:26:21,23,55,1048901,84827,57061,10536,22656,29950,9213,10136,47
10:26:22,21,54,667787,146266,65282,10136,15611,11206,15671,2909,121
10:26:23,31,45,832135,527127,90942,66519,30655,70377,37091,18881,36
10:26:24,31,35,1246065,1435703,275869,253220,83198,96486,84049,48205,103
10:26:25,26,28,1118843,218223,35138,33859,25550,34463,35442,12108,48
10:26:26,35,28,1124444,125833,8791,45424,23390,46415,25622,10822,-10
10:26:27,26,36,224945,216058,81777,30659,24904,54275,65061,20759,77
10:26:28,39,39,478400,369213,273755,87736,87981,181152,232208,72154,67
10:26:29,40,38,595026,78055,23722,10710,4297,13080,9078,6464,76
10:26:30,35,40,573080,198307,42178,31779,9428,27017,22537,7645,106
10:26:31,38,38,791749,274019,10010,25067,15263,32539,27587,8050,80
10:26:32,29,39,858050,42497,21386,10271,2204,7587,5876,7766,10
10:26:33,30,50,1316849,102309,46856,23129,8364,25950,20211,3857,-23
10:26:34,32,54,2424805,230055,77929,73589,22276,51219,53823,7881,46
10:26:35,27,66,1757451,240867,85539,103150,37940,26186,38022,14918,62
10:26:36,31,61,583391,120214,18357,19772,14973,14189,13235,7003,-19
10:26:37,27,51,809187,208223,15879,23284,21380,21025,23147,10188,97
10:26:38,33,44,307189,49685,7583,8720,12870,15110,6478,5829,20
10:26:39,43,36,988904,217691,270003,52102,27537,77224,39557,13415,-6
10:26:40,44,40,1468126,379762,593528,104424,49656,139894,71352,26955,57
10:26:41,48,40,938134,329148,80489,29943,8317,83084,55116,10446,38
10:26:42,48,40,2159853,924288,268768,76864,18355,251615,175078,26995,9
10:26:43,46,44,637760,137576,34056,22653,7644,30505,25990,7351,47
10:26:44,40,35,531240,310324,58985,38883,18564,29895,42575,10129,50
10:26:45,35,37,328282,429502,46728,9469,11610,31774,31741,7972,41
10:26:46,31,36,782751,366035,19017,24756,12315,53429,28734,13713,29
10:26:47,29,31,870633,753589,37752,37945,25070,107987,56126,28027,51
10:26:48,39,41,489082,35552,22078,8227,14688,13763,10898,5060,42
10:26:49,47,41,965632,59613,13439,5716,26051,18339,14459,8658,62
10:26:50,44,43,446649,131805,44470,10122,6500,12019,11462,4538,40
10:26:51,35,45,713103,477291,91254,18241,14367,26541,29752,5193,66
10:26:52,24,25,621777,722970,23098,27686,19910,30152,32898,3585,-10
10:26:53,16,25,177404,57727,4102,10822,5250,6747,3578,3082,17
10:26:54,20,29,699246,35354,7741,22609,7156,11248,13111,4927,46
10:26:55,33,41,1300786,49614,38100,59841,19208,25506,28222,13520,10
10:26:56,44,67,359257,46257,58223,76295,16654,22827,21298,11121,31
10:26:57,51,76,504968,127054,22490,10524,4151,19503,17475,4609,34
